Date/Time (PST),Battery Voltage (v),"Precipitation ("")","24 Hour Snow ("")","Total Snow Depth ("")",Temperature (deg F),Relative Humidity (%)
2018-01-08 09:00,13.5,0.0,0.394,71.91,,
2018-01-08 08:00,12.97,0.0,0.394,72.05,,
2018-01-08 07:00,12.96,0.0,0.52,72.29,,
2018-01-08 06:00,12.97,0.0,0.386,71.35,,
2018-01-08 05:00,12.94,0.0,3.61,71.35,,
2018-01-08 04:00,13.08,0.0,3.752,71.04,,
2018-01-08 03:00,13.03,0.0,3.752,71.24,,
2018-01-08 02:00,12.99,0.03,3.612,71.49,,
2018-01-08 01:00,13.25,0.0,3.746,70.82,,
2018-01-08 00:00,13.0,0.01,3.61,71.08,,
2018-01-07 23:00,12.95,0.01,3.745,70.55,,
2018-01-07 22:00,12.98,0.01,2.671,71.22,,
2018-01-07 21:00,13.16,0.01,3.61,71.82,,
2018-01-07 20:00,13.48,0.04,2.806,71.49,,
2018-01-07 19:00,13.92,0.03,2.672,71.23,,
2018-01-07 18:00,13.09,0.05,2.672,70.15,,
2018-01-07 17:00,13.2,0.04,2.67,71.62,,
2018-01-07 16:00,13.27,0.04,2.139,71.17,,
2018-01-07 15:00,13.12,0.05,1.737,70.71,,
2018-01-07 14:00,13.89,0.04,1.334,70.03,,
2018-01-07 13:00,13.48,0.02,1.065,69.7,,
2018-01-07 12:00,13.26,0.04,1.2,70.03,,
2018-01-07 11:00,12.97,0.02,0.789,69.2,,
2018-01-07 10:00,13.35,0.02,0.52,69.4,,
2018-01-07 09:00,14.03,0.0,0.923,69.0,,
2018-01-07 08:00,13.06,0.0,0.923,69.47,,
2018-01-07 07:00,13.11,0.0,0.923,69.61,,
2018-01-07 06:00,13.06,0.0,0.921,69.46,,
2018-01-07 05:00,13.0,0.0,0.921,69.33,,
2018-01-07 04:00,13.93,0.0,0.787,69.33,,
2018-01-07 03:00,13.0,0.0,0.923,69.47,,
2018-01-07 02:00,13.0,0.0,0.922,69.47,,
2018-01-07 01:00,12.95,0.0,0.856,69.47,,
2018-01-07 00:00,13.03,0.0,0.923,69.61,,
2018-01-06 23:00,13.12,0.0,0.923,69.61,,
2018-01-06 22:00,13.08,0.0,0.923,69.61,,
2018-01-06 21:00,13.11,0.0,0.856,69.61,,
2018-01-06 20:00,13.2,0.0,0.856,69.74,,
2018-01-06 19:00,13.12,0.0,0.923,69.81,,
2018-01-06 18:00,13.45,0.0,0.923,70.08,,
2018-01-06 17:00,13.16,0.0,0.923,70.14,,
2018-01-06 16:00,13.21,0.0,0.791,70.21,,
2018-01-06 15:00,13.07,0.0,0.656,69.74,,
2018-01-06 14:00,13.3,0.0,0.79,69.74,,
2018-01-06 13:00,13.18,0.0,0.66,68.95,,
2018-01-06 12:00,13.21,0.0,0.528,68.42,,
2018-01-06 11:00,13.08,0.0,0.394,69.36,,
2018-01-06 10:00,13.08,0.0,0.39,69.35,,
2018-01-06 09:00,13.06,0.0,0.524,69.35,,
2018-01-06 08:00,13.79,0.01,0.393,69.76,,
2018-01-06 07:00,12.99,0.0,0.461,67.88,,
2018-01-06 06:00,13.55,0.01,0.4,69.18,,
2018-01-06 05:00,13.0,0.0,1.205,69.24,,
2018-01-06 04:00,13.95,0.02,1.071,69.58,,
2018-01-06 03:00,12.97,0.01,1.068,69.64,,
2018-01-06 02:00,13.15,0.04,1.069,68.57,,
2018-01-06 01:00,12.98,0.02,0.799,69.1,,
2018-01-06 00:00,13.05,0.01,0.797,69.63,,
2018-01-05 23:00,13.07,0.01,0.797,69.63,,
2018-01-05 22:00,13.02,0.1,0.797,69.63,,
2018-01-05 21:00,13.06,0.06,0.797,70.17,,
2018-01-05 20:00,13.13,0.05,0.797,69.63,,
2018-01-05 19:00,13.48,0.04,0.797,69.63,,
2018-01-05 18:00,12.96,0.03,0.796,70.57,,
2018-01-05 17:00,13.17,0.01,0.663,69.77,,
2018-01-05 16:00,12.98,0.02,0.797,70.03,,
2018-01-05 15:00,13.11,0.04,0.797,69.9,,
2018-01-05 14:00,13.03,0.02,0.797,70.03,,
2018-01-05 13:00,13.02,0.05,0.662,69.76,,
2018-01-05 12:00,12.98,0.03,0.789,70.01,,
2018-01-05 11:00,13.1,0.0,0.52,69.87,,
2018-01-05 10:00,13.12,0.0,0.654,69.8,,
2018-01-05 09:00,13.22,0.0,0.654,69.87,,
2018-01-05 08:00,13.17,0.01,0.655,69.74,,
2018-01-05 07:00,13.01,0.01,0.655,69.81,,
2018-01-05 06:00,13.16,0.0,0.65,69.86,,
2018-01-05 05:00,13.34,0.0,0.647,69.58,,
2018-01-05 04:00,13.13,0.0,0.648,69.85,,
2018-01-05 03:00,12.99,0.01,0.52,69.74,,
2018-01-05 02:00,13.04,0.02,0.655,69.74,,
2018-01-05 01:00,13.06,0.05,0.52,69.74,,
2018-01-05 00:00,13.05,0.02,0.512,69.44,,
2018-01-04 23:00,13.13,0.0,0.377,69.44,,
2018-01-04 22:00,13.23,0.0,0.512,69.44,,
2018-01-04 21:00,13.17,0.0,0.378,69.18,,
2018-01-04 20:00,13.39,0.0,0.378,69.18,,
2018-01-04 19:00,13.09,0.0,0.376,69.57,,
2018-01-04 18:00,13.31,0.0,0.378,69.18,,
2018-01-04 17:00,13.23,0.0,0.378,69.31,,
2018-01-04 16:00,13.08,0.0,0.512,69.04,,
2018-01-04 15:00,13.36,0.0,0.378,68.77,,
2018-01-04 14:00,13.35,0.0,0.378,68.97,,
2018-01-04 13:00,13.27,0.0,0.378,69.58,,
2018-01-04 12:00,13.14,0.0,0.378,69.44,,
2018-01-04 11:00,13.01,0.0,0.512,69.85,,
2018-01-04 10:00,13.03,0.0,0.378,69.71,,
2018-01-04 09:00,13.79,0.0,0.377,69.85,,
2018-01-04 08:00,13.19,0.0,0.512,70.12,,
2018-01-04 07:00,13.41,0.0,0.512,70.25,,
2018-01-04 06:00,13.06,0.0,0.512,69.98,,
2018-01-04 05:00,13.05,0.0,0.512,70.12,,
2018-01-04 04:00,13.87,0.0,0.512,70.12,,
2018-01-04 03:00,13.19,0.0,0.512,70.39,,
2018-01-04 02:00,13.04,0.0,0.512,70.32,,
2018-01-04 01:00,13.65,0.0,0.511,70.65,,
2018-01-04 00:00,13.07,0.0,0.509,69.84,,
2018-01-03 23:00,13.07,0.0,0.378,70.38,,
2018-01-03 22:00,13.24,0.0,0.51,70.38,,
2018-01-03 21:00,13.11,0.0,0.512,70.65,,
2018-01-03 20:00,13.36,0.0,0.511,70.51,,
2018-01-03 19:00,13.37,0.0,0.377,71.05,,
2018-01-03 18:00,13.96,0.0,0.16,70.47,,
2018-01-03 17:00,13.38,0.0,0.228,70.6,,
2018-01-03 16:00,13.02,0.0,0.243,70.65,,
2018-01-03 15:00,13.17,0.0,0.378,71.06,,
2018-01-03 14:00,13.24,0.0,0.244,70.65,,
2018-01-03 13:00,13.58,0.0,0.244,70.92,,
2018-01-03 12:00,13.14,0.0,0.375,71.18,,
2018-01-03 11:00,13.26,0.0,0.362,71.14,,
2018-01-03 10:00,13.3,0.0,0.228,71.14,,
2018-01-03 09:00,13.18,0.0,0.224,71.13,,
2018-01-03 08:00,13.14,0.0,0.222,71.26,,
2018-01-03 07:00,13.09,0.0,0.221,71.25,,
2018-01-03 06:00,13.08,0.0,0.221,71.25,,
2018-01-03 05:00,13.15,0.0,0.085,71.25,,
2018-01-03 04:00,13.2,0.0,0.228,70.87,,
2018-01-03 03:00,13.2,0.0,0.093,71.21,,
2018-01-03 02:00,13.09,0.0,0.229,71.41,,
2018-01-03 01:00,13.6,0.0,0.093,71.54,,
2018-01-03 00:00,13.25,0.0,0.093,71.54,,
2018-01-02 23:00,13.1,0.0,0.093,71.54,,
2018-01-02 22:00,13.15,0.0,0.093,71.54,,
2018-01-02 21:00,13.25,0.0,-0.049,71.52,,
2018-01-02 20:00,13.15,0.0,-0.057,71.83,,
2018-01-02 19:00,13.2,0.0,-0.326,71.49,,
2018-01-02 18:00,13.07,0.0,-0.192,71.43,,
